region_1,region_2,attack,cost,health,effect,level_up_description,flavor_text,artist_name,card_name,card_code,keyword_1,keyword_2,keyword_3,spell_speed,rarity,affiliation,type,collectible,set_number,set_name,level
Ionia,,0,0,0,Stun 2 enemies.,,"""Stand aside. I have come for the Unforgiven."" - Yone, Windchaser",Kudos Productions,Staggering Strikes,01IO056T1,Skill,NA,NA,,None,,Ability,FALSE,1,Foundations,
Ionia,,0,0,0,Recall 3 enemies.,,"""We go FLYING and next thing I know I'm flat on my back!"" - Navori Brigand",Kudos Productions,Skyward Strikes,01IO033T1,Skill,NA,NA,,None,,Ability,FALSE,1,Foundations,
Ionia,,0,1,0,Recall an ally.,,"The wise combatant knows not only tenacity, but restraint. A successful retreat guarantees a chance to fight a better fight.",Kudos Productions,Recall,01IO011,Fast,NA,NA,Fast,Common,,Spell,TRUE,1,Foundations,
Ionia,,1,1,1,,,"""This might sound crazy, but the last thing I remember was a... fuzzy sensation...?"" - Navori Brigand",SIXMOREVODKA,Nimble Poro,01IO005,Quick Attack,NA,NA,,Common,Poro,Unit,TRUE,1,Foundations,
Ionia,,2,1,1,Play: Grant an ally in hand +1|+0.,,"“Took years to cultivate this deadly physique! Tireless days of spotting birds, describing clouds, and lifting tray after tray of sweet buns! Who else has such dedication?”",SIXMOREVODKA,Inspiring Mentor,01IO026,NA,NA,NA,,Common,,Unit,TRUE,1,Foundations,
Ionia,,4,1,3,,,"""What would you sacrifice for power? Your path begins with an oath, and ends only when it has taken all you have to give."" - Zed",SIXMOREVODKA,Shadow Fiend,01IO013,Ephemeral,NA,NA,,Common,,Unit,TRUE,1,Foundations,
Ionia,,0,1,0,Give an ally +1|+0 and Quick Attack this round.,,Combat is merely a race to take the life of another before they take yours.,Kudos Productions,Rush,01IO018,Burst,NA,NA,Burst,Common,,Spell,TRUE,1,Foundations,
Ionia,,0,1,0,Give an ally Elusive this round.,,"""Stay hidden, and do not return until your task is finished."" - Zed",Kudos Productions,Ghost,01IO022,Burst,NA,NA,Burst,Common,,Spell,TRUE,1,Foundations,
Ionia,,2,1,1,"When I'm summoned, give me Elusive this round.",,"""I'll get the drop on him, no problem. Get me outta there and I'll split the loot with you, make it more than worth your while!""",SIXMOREVODKA,Navori Bladescout,01IO017,NA,NA,NA,,Common,Yordle,Unit,TRUE,1,Foundations,
Ionia,,1,1,1,"When you summon an ally, give me +1|+1 this round.",,"""What's the point of fighting if there's no one to see your moves?""",SIXMOREVODKA,Sparring Student,01IO042,NA,NA,NA,,Common,,Unit,TRUE,1,Foundations,
Ionia,,0,1,0,Heal an ally or your Nexus 3.,,"Every generation, region, and family has its own home remedy--though some are undeniably more effective than others.",Kudos Productions,Health Potion,01IO004,Burst,NA,NA,Burst,Common,,Spell,TRUE,1,Foundations,
Ionia,,1,1,2,"When an ally gets Barrier, grant me +2|+0.",,"""The glade protects its own. And you--you are not from here...""",SIXMOREVODKA,Greenglade Caretaker,01IO019,NA,NA,NA,,Common,,Unit,TRUE,1,Foundations,
Ionia,,0,2,0,Give an ally +3|+0 or +0|+3 this round.,,"""Never fear change. It will question you, test your limits. It is our greatest teacher."" - Karma",SIXMOREVODKA,Twin Disciplines,01IO012,Burst,NA,NA,Burst,Common,,Spell,TRUE,1,Foundations,
Ionia,,0,2,0,Give an ally +0|+3 this round.,,,SIXMOREVODKA,Discipline of Fortitude,01IO012T2,Burst,NA,NA,Burst,None,,Spell,FALSE,1,Foundations,
Ionia,,0,2,0,Give an ally +3|+0 this round.,,,SIXMOREVODKA,Discipline of Force,01IO012T1,Burst,NA,NA,Burst,None,,Spell,FALSE,1,Foundations,
Ionia,,0,2,0,"Stun an attacking enemy.

Create a Yasuo in your deck.",,"""Hasagi!"" - Yasuo",Max Grecke,Yasuo's Steel Tempest,01IO015T2,Fast,NA,NA,Fast,None,,Spell,FALSE,1,Foundations,
Ionia,,2,2,3,"When I'm summoned, give other allies +1|+0 this round.",,"""On this day, yours will become the face of discipline, training, humility, and balance. Today, you become Kinkou.""",SIXMOREVODKA,Keeper of Masks,01IO020,NA,NA,NA,,Common,,Unit,TRUE,1,Foundations,
Ionia,,2,2,2,Support: Give my supported ally Lifesteal this round.,,"""During winter's reign, we heard the tread of
Footsteps 'cross the snowy floor. 
In its wake, new vine and leaf emerged to rearrange
The forest floor and herald season's change.""
- Shon-Xan poem",SIXMOREVODKA,Herald of Spring,01IO045,NA,NA,NA,,Common,,Unit,TRUE,1,Foundations,
Ionia,,1,2,3,"When you Stun or Recall a unit, grant me +2|+0.",,"""Oh, so you think I'm 'cute'? 'Fuzzy'?? Let's see how 'adorable' you find THIS!""",SIXMOREVODKA,Fae Bladetwirler,01IO008,Quick Attack,NA,NA,,Rare,Yordle,Unit,TRUE,1,Foundations,
Ionia,,0,2,0,"Create in hand another random spell from your regions.

Enlightened: Create 2 instead.

Create a Karma in your deck.",,"“When your hope wavers, know that you are never alone. The past is always by our side. It has known myriad tomorrows and all the hope that they bring.” - Karma",Kudos Productions,Karma's Insight of Ages,01IO041T2,Burst,NA,NA,Burst,None,,Spell,FALSE,1,Foundations,
Ionia,,2,2,2,"To play me, Recall an ally.",,"""C'mon, we gotta get out of here! My name? I'll explain on the way, I promise....""",SIXMOREVODKA,Navori Conspirator,01IO044,Elusive,NA,NA,,Common,,Unit,TRUE,1,Foundations,
Ionia,,0,2,0,Grant all allies in hand +1|+0.,,"""Not just seeds, younglings. The legacy of the land itself, promises for our prosperous future."" - Karma",Wild Blue Studios,Sown Seeds,01IO029,Burst,NA,NA,Burst,Rare,,Spell,TRUE,1,Foundations,
Ionia,,2,2,2,Strike: Reduce the cost of the most expensive unit in your hand by 1.,,"""Patrol, we've one... no... TWO massive furry creatures coming our way! Call for ba--Oh. Hold on. Scope's wrong way 'round again...""",SIXMOREVODKA,Greenglade Lookout,01IO036,NA,NA,NA,,Common,Yordle,Unit,TRUE,1,Foundations,
Ionia,,0,2,0,"Create in hand another random spell from your regions.

Enlightened: Create 2 instead.",,"“When your hope wavers, know that you are never alone. The past is always by our side. It has known myriad tomorrows and all the hope that they bring.” - Karma",Kudos Productions,Insight of Ages,01IO054,Burst,NA,NA,Burst,Rare,,Spell,TRUE,1,Foundations,
Ionia,,3,2,1,Nexus Strike: Create a copy of me in hand.,,"""Flesh is untrustworthy. Fragile. Delicate as the borders between light and shadow.""",SIXMOREVODKA,Silent Shadowseer,01IO027,Elusive,Ephemeral,NA,,Epic,,Unit,TRUE,1,Foundations,
Ionia,,2,2,1,"When you summon an ally, give me +1|+0 this round.",,"""Hey, watch those branches! Left, LEFT!"" 
""When I'm on YOUR shoulders, Fuzzball, we can go wherever you want. 'Til then, I got this!""",SIXMOREVODKA,Greenglade Duo,01IO006,Elusive,NA,NA,,Rare,,Unit,TRUE,1,Foundations,
Ionia,,1,2,2,"When I'm summoned, summon a Navori Brigand with my stats.",,"“I was a traveling musician, known in every village 'ere to the Placidium--until the Noxians came. Now I'm scraping by on stolen coin. Mother was right, should've been a healer... ”",SIXMOREVODKA,Navori Highwayman,01IO052,NA,NA,NA,,Common,,Unit,TRUE,1,Foundations,
Ionia,,1,2,2,,,A bandit on the road means more in the brush.,SIXMOREVODKA,Navori Brigand,01IO052T1,NA,NA,NA,,None,,Unit,FALSE,1,Foundations,
Ionia,,0,2,0,Stun an attacking enemy.,,"""Hasagi!"" - Yasuo",Max Grecke,Steel Tempest,01IO046,Fast,NA,NA,Fast,Rare,,Spell,TRUE,1,Foundations,
Ionia,,0,2,0,"Grant Barrier to an ally in hand. 

Draw 1.",,"""Those who keep the balance shall know the protection of the Kinkou."" - Shen
",Kudos Productions,Ki Guardian,01IO055,Burst,NA,NA,Burst,Common,,Spell,TRUE,1,Foundations,
Ionia,,3,3,2,Attack: Summon an attacking Living Shadow with my stats.,I've seen myself or my shadows strike the enemy Nexus twice.,"""Balance is a fool's master. The shadows have shown me true power.""",SIXMOREVODKA,Zed,01IO009,Quick Attack,NA,NA,,Champion,"Ninja, Assassin",Unit,TRUE,1,Foundations,0
Ionia,,4,3,3,Attack: Summon an attacking Living Shadow with my stats and keywords.,,"""Few men think to look back at their shadow. It is their last mistake.""",SIXMOREVODKA,Zed,01IO009T2,Quick Attack,NA,NA,,None,"Ninja, Assassin",Unit,FALSE,1,Foundations,1
Ionia,,0,3,0,"Recall an ally to summon a Living Shadow in its place.

Create a Zed in your deck.",,Do you face the enemy that you believe you see? Or is it a trick of the shadows?,Max Grecke,Zed's Shadowshift,01IO009T3,Fast,NA,NA,Fast,None,,Spell,FALSE,1,Foundations,
Ionia,,3,3,2,,,A blade of shadow is as sharp as one of steel.,SIXMOREVODKA,Living Shadow,01IO009T1,Ephemeral,NA,NA,,None,,Unit,FALSE,1,Foundations,
Ionia,,3,3,1,"When I'm summoned, grant all allies in hand +1|+1.",,"Ionian knowledge is outlined in the written word, but it is the tales and teachings of Ionia's venerated elders that give ancient text new life.",SIXMOREVODKA,Greenglade Elder,01IO014,NA,NA,NA,,Common,Monk,Unit,TRUE,1,Foundations,
Ionia,,0,3,0,Remove Ephemeral from an ally to grant it to an enemy.,,"""I am the blade in the darkness."" - Zed

",Kudos Productions,Death Mark,01IO003,Fast,NA,NA,Fast,Rare,,Spell,TRUE,1,Foundations,
Ionia,,2,3,2,Play: Grant me +3|+0 or +0|+3.,,"One of the oldest inhabitants of the Greenglade, it has withstood the test of time through constant adaptation.",SIXMOREVODKA,Scaled Snapper,01IO028,NA,NA,NA,,Common,,Unit,TRUE,1,Foundations,
Ionia,,2,3,1,"When I'm summoned, draw 1.",,"Gracefully she glides
Noiseless steps in the shadows
Claws the only trace.",JiHun Lee,Shadow Assassin,01IO057,Elusive,NA,NA,,Common,Assassin,Unit,TRUE,1,Foundations,
Ionia,,5,3,2,,,"One of the oldest inhabitants of the Greenglade, it has withstood the test of time through constant adaptation.",SIXMOREVODKA,Scaled Snapper,01IO028T2,NA,NA,NA,,None,,Unit,FALSE,1,Foundations,
Ionia,,2,3,5,,,"One of the oldest inhabitants of the Greenglade, it has withstood the test of time through constant adaptation.",SIXMOREVODKA,Scaled Snapper,01IO028T1,NA,NA,NA,,None,,Unit,FALSE,1,Foundations,
Ionia,,2,3,2,Enlightened: I have +4|+4.,,"""War is fostered by our basest instincts. But instinct has no power over our highest virtues: trust, patience, and contemplation.""",SIXMOREVODKA,Emerald Awakener,01IO053,Lifesteal,NA,NA,,Common,,Unit,TRUE,1,Foundations,
Ionia,,2,3,2,Strike: Draw a spell.,,"""We are proud children of the First Lands, and the streams of her magic flow through our vastayan blood as they do through our realm.""",SIXMOREVODKA,Rivershaper,01IO043,NA,NA,NA,,Rare,,Unit,TRUE,1,Foundations,
Ionia,,3,3,3,"When I'm summoned, Recall all other allies.",,"""Reflex and instinct are the only company I desire.""",SIXMOREVODKA,Solitary Monk,01IO038,Elusive,NA,NA,,Rare,Monk,Unit,TRUE,1,Foundations,
Ionia,,0,3,0,Recall an ally to summon a Living Shadow in its place.,,Do you face the enemy that you believe you see? Or is it a trick of the shadows?,Max Grecke,Shadowshift,01IO039,Fast,NA,NA,Fast,Common,,Spell,TRUE,1,Foundations,
Ionia,,4,4,4,"When you Stun or Recall an enemy, I deal 2 to it.",You Stun or Recall 5+ units.,"""Death is like the wind...""",SIXMOREVODKA,Yasuo,01IO015,Quick Attack,NA,NA,,Champion,,Unit,TRUE,1,Foundations,0
Ionia,,5,4,5,"When you Stun or Recall an enemy, I strike it.",,"""...always by my side.""",SIXMOREVODKA,Yasuo,01IO015T1,Quick Attack,NA,NA,,None,,Unit,FALSE,1,Foundations,1
Ionia,,2,4,2,,,"""Once, this place held our schools, our temples, our homes. Now, we are left to skulk about its shadow-infested ruins. Zed's Order has defiled the legacy of this sacred place--I will be sure they regret it.""",SIXMOREVODKA,Kinkou Lifeblade,01IO040,Lifesteal,Elusive,NA,,Common,Ninja,Unit,TRUE,1,Foundations,
Ionia,,3,4,5,Support: Give my supported ally Barrier this round.,I've seen allies gain Barrier 4+ times.,"""Like hands clasped, the mortal and spirit realms intertwine..."" ",SIXMOREVODKA,Shen,01IO032,NA,NA,NA,,Champion,Ninja,Unit,TRUE,1,Foundations,0
Ionia,,4,4,6,"Support: Give my supported ally Barrier this round.

When an ally gets Barrier, give it +3|+0 this round.",,"""...Their actions exist in harmony, and under my watch, neither shall overtake the other.""",SIXMOREVODKA,Shen,01IO032T1,NA,NA,NA,,None,Ninja,Unit,FALSE,1,Foundations,1
Ionia,,0,4,0,Recall a unit.,,"When invaders first set foot on Ionian soil, they found that conquering the land's inhabitants alone would not be enough.",Max Grecke,Will of Ionia,01IO002,Fast,NA,NA,Fast,Common,,Spell,TRUE,1,Foundations,
Ionia,,2,4,3,Allegiance: Summon two 1 cost allies from your deck.,,"Wherever she goes, she ensures that others can follow.",SIXMOREVODKA,Kinkou Wayfinder,01IO050,NA,NA,NA,,Rare,,Unit,TRUE,1,Foundations,
Ionia,,4,4,3,Strike: Create a Shadow Fiend in hand.,,"“Run. Fight. Cower. It matters not, the shadows have come for you.”",SIXMOREVODKA,Ren Shadowblade,01IO007,Quick Attack,NA,NA,,Epic,Assassin,Unit,TRUE,1,Foundations,
Ionia,,0,4,0,"Stop a Fast spell, Slow spell, or Skill.",,No.,Kudos Productions,Deny,01IO049,Fast,NA,NA,Fast,Rare,,Spell,TRUE,1,Foundations,
Ionia,,0,4,0,Give an ally Barrier and Lifesteal this round.,,"""This blade was once my father's. May it bring you the strength that I once lacked."" - Shen",Kudos Productions,Spirit's Refuge,01IO037,Burst,NA,NA,Burst,Common,,Spell,TRUE,1,Foundations,
Ionia,,4,5,3,Round End: Create in hand a random spell from your regions.,You're Enlightened.,"""Through reflection, we can focus the mind, and find a path around any obstacle.""",SIXMOREVODKA,Karma,01IO041,NA,NA,NA,,Champion,Monk,Unit,TRUE,1,Foundations,0
Ionia,,5,5,4,"When you play a spell, cast it again on the same targets.",,"""We'll bring peace to Ionia, whatever the cost.""",SIXMOREVODKA,Karma,01IO041T1,Imbue,NA,NA,,None,Monk,Unit,FALSE,1,Foundations,1
Ionia,,4,5,4,Play: Grant an ally in hand +3|+3.,,"""In times of conflict, villagers sought the ancient guardian of Autumn Valley. Those who swayed her heart were granted blessings that could turn the tide of battle.""
- Saga of the First Lands",SIXMOREVODKA,Jeweled Protector,01IO023,NA,NA,NA,,Rare,,Unit,TRUE,1,Foundations,
Ionia,,4,5,3,,,"""Your order has thrust us from our lands. You've proved your power, Master Zed. Now let me prove that I too am worthy of your teachings.""",SIXMOREVODKA,Yusari,01IO048,Challenger,Elusive,NA,,Rare,Assassin,Unit,TRUE,1,Foundations,
Ionia,,0,6,0,Grant ALL battling followers Ephemeral.,,"When the flows of magic are diverted from their balanced state, they surge from the spirit world into the mortal realm--often with startling results.",Kudos Productions,Shadow Flare,01IO047,Fast,NA,NA,Fast,Epic,,Spell,TRUE,1,Foundations,
Ionia,,0,6,0,Summon 2 exact copies of an ally. They're Ephemeral.,,"""Shen is one man caught between the perils of two worlds, he will fail them both. I devote myself to Ionia alone."" - Zed",Kudos Productions,Dawn and Dusk,01IO024,Slow,NA,NA,Slow,Rare,,Spell,TRUE,1,Foundations,
Ionia,,0,6,0,"Swap 2 allies. Give them Barrier this round.

Create a Shen in your deck.",,"""With balanced steps, I go."" - Shen
",SIXMOREVODKA,Shen's Stand United,01IO032T2,Burst,NA,NA,Burst,None,,Spell,FALSE,1,Foundations,
Ionia,,4,6,4,Play: Create an exact copy of a card in hand other than Zephyr Sage.,,"""As the warrior wept for his loss, the elder consoled him: 'Seek the sage of the skies. Only he can return that which is lost to this world, but still held in memory.'""
- Saga of the First Lands",SIXMOREVODKA,Zephyr Sage,01IO016,NA,NA,NA,,Rare,,Unit,TRUE,1,Foundations,
Ionia,,0,6,0,Swap 2 allies. Give them Barrier this round.,,"""With balanced steps, I go."" - Shen
",SIXMOREVODKA,Stand United,01IO010,Burst,NA,NA,Burst,Rare,,Spell,TRUE,1,Foundations,
Ionia,,3,6,5,Your Burst and Focus spells cost 1 less.,,"Its songs could be heard from the villages--long, low waves of sound rippling from sky to hillside, each as formless and strange as the afternoon clouds.",SIXMOREVODKA,Cloud Drinker,01IO031,NA,NA,NA,,Rare,,Unit,TRUE,1,Foundations,
Ionia,,6,7,6,Play: Stun 2 enemies.,,"""When I was a child, I asked my brother: 'Does the wind flee, or does it follow?' He followed me then for guidance. I follow him now for justice.""
",Aron Elekes,"Yone, Windchaser",01IO056,NA,NA,NA,,Rare,,Unit,TRUE,1,Foundations,
Ionia,,0,7,0,Heal an ally or your Nexus 7. Draw 1.,,"""Only when the mind is elevated can the body be made whole."" - Karma",Kudos Productions,Ritual of Renewal,01IO001,Slow,NA,NA,Slow,Rare,,Spell,TRUE,1,Foundations,
Ionia,,4,7,2,"When I'm summoned, give other allies +2|+2 this round.",,"""Spring blooms first on Ionia's cliffsides, where the beating of newly formed wings bathes the land in the season's gentle breezes.""
- Saga of the First Lands",SIXMOREVODKA,Windfarer Hatchling,01IO021,Elusive,NA,NA,,Epic,,Unit,TRUE,1,Foundations,
Ionia,,6,7,5,,,"""The sky itself heaved as coils of clouds and powerful winds flattened our brigade. We tried to follow it, but who can chase the wind?"" - Legion General",SIXMOREVODKA,The Empyrean,01IO030,Elusive,NA,NA,,Epic,Dragon,Unit,TRUE,1,Foundations,
